,,,,,,,
Tên công ty,Công ty Cổ phần Dược phẩm Imexpharm,,,,,,
Tên báo cáo,Lịch sử giá,,,,,,
Ngày tải,07/03/2025,,,,,,
,,,,,,,
NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
16/07/2021,31314.2307481031,31314.2307481031,29666.1133403082,29830.9250810876,,,5300
15/07/2021,30036.939757062,30078.1426922569,29995.7368218671,30078.1426922569,,,2800
14/07/2021,29006.8663771902,30078.1426922569,29006.8663771902,30078.1426922569,,,1600
13/07/2021,30078.1426922569,30078.1426922569,28965.6634419953,29006.8663771902,,,6600
12/07/2021,30819.7955257646,30819.7955257646,28924.4605068005,28924.4605068005,,,12500
09/07/2021,31231.8248777133,31231.8248777133,30819.7955257646,30819.7955257646,,,8300
08/07/2021,30819.7955257646,30860.9984609595,30819.7955257646,30819.7955257646,,,8700
07/07/2021,30860.9984609595,30902.2013961543,30819.7955257646,30819.7955257646,,,13400
06/07/2021,29666.1133403082,31520.2454240774,29666.1133403082,30902.2013961543,,,14900
05/07/2021,31520.2454240774,31520.2454240774,29872.1280162825,29872.1280162825,,,40900
02/07/2021,32138.2894520005,32138.2894520005,30490.1720442056,31520.2454240774,,,143300
01/07/2021,32879.9422855082,32879.9422855082,32756.3334799236,32756.3334799236,,,5100
30/06/2021,32921.1452207031,32921.1452207031,32138.2894520005,32879.9422855082,,,14100
29/06/2021,32797.5364151185,32797.5364151185,32138.2894520005,32715.1305447287,,,3000
28/06/2021,32550.3188039492,32756.3334799236,32138.2894520005,32756.3334799236,,,8700
25/06/2021,32138.2894520005,33168.3628318723,32138.2894520005,33168.3628318723,,,7600
24/06/2021,32921.1452207031,33168.3628318723,32550.3188039492,33168.3628318723,,,32900
23/06/2021,33374.3775078467,33374.3775078467,32138.2894520005,32550.3188039492,,,43500
22/06/2021,31940.0003249578,32384.7345066978,31535.6965233761,32344.3041265396,,,33700
21/06/2021,31252.6838622689,32344.3041265396,31252.6838622689,32344.3041265396,,,32600
18/06/2021,32829.4686884377,32829.4686884377,32142.1522257487,32425.1648868559,,,5301739
17/06/2021,32748.6079281213,33152.9117297031,32344.3041265396,32829.4686884377,,,4936426
16/06/2021,31333.5446225852,32950.7598289122,31333.5446225852,32344.3041265396,,,31800
15/06/2021,30767.5193003708,31050.531961478,30727.0889202126,31050.531961478,,,42500
14/06/2021,30767.5193003708,30767.5193003708,30727.0889202126,30727.0889202126,,,19700
11/06/2021,29918.4813170491,30727.0889202126,29918.4813170491,30727.0889202126,,,34200
10/06/2021,30686.6585400544,30686.6585400544,29716.3294162582,29716.3294162582,,,3527779
09/06/2021,30039.7724575236,30727.0889202126,30039.7724575236,30727.0889202126,,,225300
08/06/2021,30929.2408210035,30929.2408210035,30524.9370194217,30524.9370194217,,,23900
07/06/2021,30646.2281598963,30969.6712011617,30524.9370194217,30524.9370194217,,,17200
04/06/2021,29716.3294162582,30929.2408210035,29716.3294162582,30524.9370194217,,,5500
03/06/2021,29675.8990361001,29797.1901765746,29433.316755151,29716.3294162582,,,45800
02/06/2021,29271.5952345183,29635.4686559419,29271.5952345183,29635.4686559419,,,31400
01/06/2021,29312.0256146765,29392.8863749928,29312.0256146765,29392.8863749928,,,743316
31/05/2021,29392.8863749928,29473.7471353092,29392.8863749928,29392.8863749928,,,21700
28/05/2021,29150.3040940438,29392.8863749928,29109.8737138856,29392.8863749928,,,28600
27/05/2021,29352.4559948347,29433.316755151,29150.3040940438,29312.0256146765,,,43300
26/05/2021,29312.0256146765,29392.8863749928,29271.5952345183,29352.4559948347,,,46900
25/05/2021,29312.0256146765,29473.7471353092,29312.0256146765,29312.0256146765,,,64000
24/05/2021,29312.0256146765,29352.4559948347,29190.734474202,29312.0256146765,,,37000
21/05/2021,29312.0256146765,29352.4559948347,29109.8737138856,29312.0256146765,,,71100
20/05/2021,28907.7218130948,29109.8737138856,28746.0002924621,28746.0002924621,,,61600
19/05/2021,29312.0256146765,29352.4559948347,28705.5699123039,29109.8737138856,,,41700
18/05/2021,29473.7471353092,29473.7471353092,28705.5699123039,28705.5699123039,,,59100
17/05/2021,29433.316755151,29514.1775154674,29312.0256146765,29392.8863749928,,,12800
14/05/2021,29514.1775154674,29514.1775154674,29150.3040940438,29433.316755151,,,17500
13/05/2021,29109.8737138856,29716.3294162582,29109.8737138856,29514.1775154674,,,23300
12/05/2021,29352.4559948347,29716.3294162582,29352.4559948347,29514.1775154674,,,32900
11/05/2021,29392.8863749928,29392.8863749928,29312.0256146765,29312.0256146765,,,37500
10/05/2021,29312.0256146765,29352.4559948347,29312.0256146765,29352.4559948347,,,38000
07/05/2021,29150.3040940438,29312.0256146765,29150.3040940438,29312.0256146765,,,17400
06/05/2021,29312.0256146765,29352.4559948347,29312.0256146765,29352.4559948347,,,62100
05/05/2021,29473.7471353092,29473.7471353092,29150.3040940438,29312.0256146765,,,57300
04/05/2021,28301.2661107221,29352.4559948347,28301.2661107221,29312.0256146765,,,103100
29/04/2021,29473.7471353092,29473.7471353092,29109.8737138856,29352.4559948347,,,65400
28/04/2021,29514.1775154674,29514.1775154674,29109.8737138856,29312.0256146765,,,75100
27/04/2021,29109.8737138856,29392.8863749928,28907.7218130948,29109.8737138856,,,245800
26/04/2021,28746.0002924621,29109.8737138856,28705.5699123039,28826.8610527784,,,27100
23/04/2021,28705.5699123039,29109.8737138856,28705.5699123039,28746.0002924621,,,58000
22/04/2021,29109.8737138856,29312.0256146765,28341.6964908803,28705.5699123039,,,85700
20/04/2021,28301.2661107221,29312.0256146765,28301.2661107221,29312.0256146765,,,86700
19/04/2021,29069.4433337275,29514.1775154674,28786.4306726202,29109.8737138856,,,1152291
16/04/2021,29109.8737138856,29231.1648543601,28301.2661107221,28705.5699123039,,,602030
15/04/2021,29312.0256146765,29312.0256146765,29069.4433337275,29109.8737138856,,,64100
14/04/2021,29271.5952345183,29271.5952345183,29069.4433337275,29109.8737138856,,,38100
13/04/2021,29392.8863749928,29392.8863749928,29069.4433337275,29109.8737138856,,,180800
12/04/2021,29473.7471353092,30120.63321784,29069.4433337275,29392.8863749928,,,884900
09/04/2021,29352.4559948347,29595.0382757837,29352.4559948347,29352.4559948347,,,107500
08/04/2021,29878.0509368909,29878.0509368909,29231.1648543601,29352.4559948347,,,52900
07/04/2021,29837.6205567328,29837.6205567328,29231.1648543601,29514.1775154674,,,308100
06/04/2021,29958.9116972073,29958.9116972073,29312.0256146765,29514.1775154674,,,112800
05/04/2021,29312.0256146765,29999.3420773655,29190.734474202,29918.4813170491,,,29800
02/04/2021,29716.3294162582,29716.3294162582,28705.5699123039,29190.734474202,,,1045900
01/04/2021,29716.3294162582,29797.1901765746,29514.1775154674,29716.3294162582,,,42800
31/03/2021,29271.5952345183,29837.6205567328,29271.5952345183,29716.3294162582,,,40400
30/03/2021,30039.7724575236,30322.7851186309,29797.1901765746,29797.1901765746,,,10000
29/03/2021,30727.0889202126,30727.0889202126,29918.4813170491,29958.9116972073,,,62500
26/03/2021,29473.7471353092,29716.3294162582,29352.4559948347,29675.8990361001,,,58100
25/03/2021,29433.316755151,29514.1775154674,29352.4559948347,29392.8863749928,,,62800
24/03/2021,29392.8863749928,29433.316755151,29271.5952345183,29352.4559948347,,,200500
23/03/2021,29433.316755151,29595.0382757837,29352.4559948347,29392.8863749928,,,88800
22/03/2021,29716.3294162582,29756.7597964164,29392.8863749928,29433.316755151,,,84200
19/03/2021,29312.0256146765,29514.1775154674,28786.4306726202,29514.1775154674,,,41400
18/03/2021,29473.7471353092,29514.1775154674,29109.8737138856,29312.0256146765,,,54800
17/03/2021,29312.0256146765,29352.4559948347,28746.0002924621,29312.0256146765,,,480616
16/03/2021,29797.1901765746,29797.1901765746,28746.0002924621,29150.3040940438,,,114300
15/03/2021,28220.4053504058,29837.6205567328,28220.4053504058,29797.1901765746,,,338200
12/03/2021,28301.2661107221,28301.2661107221,27492.6585075586,28099.1142099313,,,203400
11/03/2021,27169.2154662932,28301.2661107221,27088.3547059769,28301.2661107221,,,69800
10/03/2021,26522.3293837625,27088.3547059769,26279.7471028134,27088.3547059769,,,67400
09/03/2021,26684.0509043952,27088.3547059769,26320.1774829716,26481.8990036043,,,86800
08/03/2021,26441.4686234461,27088.3547059769,25794.5825409153,26684.0509043952,,,129300
,,,,,,,
,,,,,,,
SIMPLIZE,,,,,,,
"Số 5 ngõ 316 Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, TP.Hà Nội
",,,,,,,
Website: simplize.vn,,,,,,,
Email: info@simplize.vn,,,,,,,
Tel: (+84) 38 840 8668,,,,,,,
